"4123542644149776,""4/13/2021"",""100.0"",""Transfaer Bancar"",true"
"9225556744149776,""4/23/2021"",""523.7"",""Plata Internet-distribuitor Digi"",true"
"5525542644149776,2021-05-04,100.1,Alimentare card 5567909312 din contul 13RO4900004949,true"
"9225542644149776,2021-05-04,11.2,Destinatar:Digi - Curent,false"
"5525542644149776,2021-05-04,12.2,Alimentare card 5567909312 din contul 13RO4900004949,true"
5425970205705979,2021-05-25,12.0,Alimentare card 5425970205705979 din contul RO02CPAO90994343675055789112,true
5425970205705979,2021-05-25,11.0,Alimentare card 5425970205705979 din contul RO02CPAO90994343675055789112,true
5092542644149776,2021-05-25,11.2,Alimentare card 5092542644149776 din contul RO02CPAO11343343675055789845,true
5092542644149776,2021-05-25,0.7,Alimentare card 5092542644149776 din contul RO02CPAO11343343675055789845,true
133.4,Destinatar
Plata catre: Detalii
Din contul:RO02CPAO73453343675055789112
,true
222.3,Destinatar
Plata catre: Detalii
Din contul:RO02CPAO73453343675055789112
,true
97.3,Destinatar
Plata catre: Detalii
Din contul:RO02CPAO73453343675055789112
,true
